	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	
2026-03-31 22:30:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.01	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.17	-5.0	25	Standby	31-03-2026	22:29:23	26.19	1	1	0	0	5.0	-0.06	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.01	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	29	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.13	-4.7	24	Standby	31-03-2026	22:30:16	26.16	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	24	3.26	-0.01	26	3.26	0.01	24	3.27	-0.01	3.27	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	30	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 22:35:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.01	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.17	-5.0	25	Standby	31-03-2026	22:34:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	34	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.12	-4.7	24	Standby	31-03-2026	22:35:16	26.16	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.26	0.01	24	3.27	-0.01	3.27	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	35	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 22:40:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.01	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.17	-5.1	25	Standby	31-03-2026	22:39:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	39	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.11	-4.7	24	Standby	31-03-2026	22:40:16	26.16	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.26	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	40	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 22:45:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.00	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.17	-5.0	25	Standby	31-03-2026	22:44:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	44	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.10	-4.7	24	Standby	31-03-2026	22:45:16	26.15	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	45	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 22:50:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.00	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.17	-5.1	25	Standby	31-03-2026	22:49:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	49	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.10	-4.7	24	Standby	31-03-2026	22:50:16	26.15	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	50	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 22:55:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.00	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	22:54:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	54	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.11	-4.7	24	Standby	31-03-2026	22:55:16	26.15	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	24	3.26	-0.01	26	3.25	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	55	22	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:00:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.00	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	22:59:23	26.19	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	59	22	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.10	-4.7	24	Standby	31-03-2026	23:00:16	26.15	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.27	0.00	24	3.27	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	0	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:05:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.99	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:04:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:07hr	74d:18hr	English	Li-ion 1	4	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	24	Standby	31-03-2026	23:05:16	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	24	3.27	-0.01	3.26	0.00	24	3.26	-0.01	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:08hr	15d:03hr	English	Li-ion 2	5	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:10:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.99	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:09:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	9	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:10:17	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	10	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:15:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.99	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:14:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	14	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:15:16	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	15	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:20:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.99	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:19:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	19	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:20:16	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	20	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:25:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.99	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:24:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	24	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:25:16	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	25	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:30:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.98	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:29:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	29	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:30:16	26.14	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	30	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:35:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.98	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:34:23	26.18	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	34	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:35:16	26.12	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	35	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 23:40:00	Stand-By	OFF	100	Off	27	Emergency Bat	25.98	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.16	-5.1	25	Standby	31-03-2026	23:39:23	26.16	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.27	-0.02	25	3.27	-0.01	25	3.27	0.00	24	3.28	0.00	3.27	0.00	24	3.27	-0.02	3.27	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:08hr	74d:18hr	English	Li-ion 1	39	23	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.08	-4.7	25	Standby	31-03-2026	23:40:16	26.12	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.26	-0.02	24	3.26	-0.01	26	3.25	0.01	25	3.27	-0.01	3.26	0.00	24	3.26	-0.02	3.26	0.00	24	3.26	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:09hr	15d:03hr	English	Li-ion 2	40	23	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
